-0.09 -1.40 -0.03 -0.57 -0.20 -0.01 -0.07 0.22 -0.57 -0.33 -0.82 -0.22 -0.98 -0.45 0.59 -0.27 -0.01 -220.26 -8.27 -23.97 -1608.93 -137.89 -9.47 -9.50 -105.41 -10.85 -0.61 0.29 0.08 -0.16 -0.06 -0.74 -0.31 -0.45 -0.15 -1.03 -1.13 -0.62 -0.93
-0.01 -1.38 -0.15 -0.29 -0.15 -0.09 0.47 0.19 0.24 -0.42 -0.37 -0.08 -0.65 -0.34 -0.27 -0.23 -0.07 -212.60 -8.38 -20.96 -1613.91 -129.62 -7.81 -8.55 -106.78 -12.79 -0.67 0.57 0.52 -0.35 -0.00 -0.82 -0.38 -1.58 -0.17 -1.09 -0.51 -1.24 -0.82
0.01 -1.36 -0.15 -0.83 -0.21 0.58 0.04 -0.34 -0.49 -0.28 -0.34 -0.57 -0.54 -0.98 -0.57 -0.72 -0.46 -196.36 -8.26 -19.87 -1571.82 -129.13 -7.57 -11.01 -105.81 -11.94 -0.66 -0.01 -0.34 -0.78 -0.19 -0.34 -0.30 -0.43 -0.28 0.02 -0.28 -0.76 -0.55
-0.71 -0.37 -2.84 -0.74 -0.06 -2.98 -0.30 -0.08 -1.08 0.08 -0.73 -1.08 -0.01 -0.62 -2.63 -0.63 -0.33 -68.88 -21.88 -21.87 -146.00 -1615.17 -15.67 -11.57 -361.36 -5.79 -1.52 -0.69 -1.42 -1.71 -0.57 -0.08 -0.41 -4.17 -0.23 -1.11 -0.35 -0.90 -0.30
-0.66 -0.15 -0.14 -0.62 -0.27 -0.95 -0.19 -0.20 -1.16 0.60 -0.54 -1.07 -0.06 -0.16 -2.35 -0.43 -0.29 -67.56 -21.83 -21.91 -136.84 -1634.92 -17.07 -9.56 -354.64 -5.55 -1.54 -0.74 -1.66 -1.56 -0.55 0.23 0.02 -1.41 -0.39 -0.66 -0.32 -0.73 -0.06
-0.74 -0.63 -0.08 -0.49 -0.10 -1.30 -0.34 -0.59 -1.32 0.07 -0.48 -0.91 -0.15 -0.29 -2.22 -0.39 -0.41 -84.87 -19.35 -17.88 -168.00 -1612.18 -20.03 -10.55 -368.79 -6.79 -1.67 -0.71 -1.48 -1.41 -0.57 0.11 -0.05 -2.83 -0.36 -0.63 -0.26 -0.92 0.11
-0.74 -0.63 -0.08 -0.49 -0.10 -1.30 -0.34 -0.59 -1.32 0.07 -0.48 -0.91 -0.15 -0.29 -2.22 -0.39 -0.41 -84.87 -19.35 -17.88 -168.00 -1612.18 -20.03 -10.55 -368.79 -6.79 -1.67 -0.71 -1.48 -1.41 -0.57 0.11 -0.05 -2.83 -0.36 -0.63 -0.26 -0.92 0.11
-0.72 -0.45 -2.83 -0.63 -0.43 -0.31 -0.22 0.14 -1.12 0.03 -1.96 -1.38 -0.20 -0.45 -0.81 -0.10 -0.32 -74.84 -20.31 -20.12 -154.74 -1601.19 -18.08 -8.57 -380.30 -5.60 -1.69 -1.42 -0.89 -1.66 -0.40 0.19 0.05 -12.62 -0.33 -1.75 -0.28 -0.86 0.25
0.81 -0.90 -0.21 -0.19 -0.35 -0.59 -0.68 -0.47 -0.18 0.39 -0.35 0.17 -0.08 -0.79 -0.18 -2.41 -0.33 -61.82 -21.02 -18.89 -157.45 -1456.88 -15.35 -10.21 -386.12 -6.66 -0.35 -0.24 -1.95 -1.24 -0.47 0.90 -0.16 -3.43 0.56 0.13 -0.45 -0.73 -1.12
-0.80 -0.16 -1.51 -0.66 -0.31 -0.90 -0.30 -0.65 -0.89 -0.06 -0.63 -1.18 -1.59 -0.37 -2.86 -0.14 -0.56 -65.14 -24.33 -21.66 -163.39 -1612.96 -22.17 -9.82 -370.08 -3.32 -1.41 -0.73 0.46 -1.75 -0.31 0.10 -0.18 -6.82 1.40 -4.30 -0.42 -0.99 -0.02
-0.59 -0.17 -0.19 -0.55 -0.07 -1.17 -0.22 -0.15 -1.30 0.51 -0.46 -1.40 0.01 -0.16 -2.43 -0.43 -0.42 -72.45 -24.65 -19.36 -153.89 -1636.88 -17.44 -9.48 -358.20 -5.55 -1.57 -0.70 -1.54 -1.72 -0.61 0.19 -0.03 -1.42 -0.46 -0.73 -0.26 -0.75 -0.18
-0.59 -0.17 -0.19 -0.55 -0.07 -1.17 -0.22 -0.15 -1.30 0.51 -0.46 -1.40 0.01 -0.16 -2.43 -0.43 -0.42 -72.45 -24.65 -19.36 -153.89 -1636.88 -17.44 -9.48 -358.20 -5.55 -1.57 -0.70 -1.54 -1.72 -0.61 0.19 -0.03 -1.42 -0.46 -0.73 -0.26 -0.75 -0.18
-0.86 0.41 -0.10 -0.51 -0.51 -0.76 -0.37 -0.11 -1.62 -0.29 -0.72 -0.69 -0.54 -0.40 -2.71 -0.46 -0.36 -76.95 -21.81 -24.48 -164.46 -1562.00 -19.11 -8.50 -357.74 -5.86 -1.46 -1.10 -0.85 -1.33 -0.64 0.02 -0.61 -2.52 0.91 -1.05 -0.34 -1.25 -0.02
-0.77 -0.80 -1.65 -0.59 -0.19 -0.96 -0.15 -0.25 -6.51 0.05 -0.55 -1.76 -0.55 -0.60 -2.64 -0.23 -0.35 -68.40 -23.68 -21.73 -159.01 -1598.36 -23.64 -12.92 -367.42 -4.96 -2.03 -1.02 -0.76 -1.53 -0.44 -0.22 -0.28 -8.49 -0.02 -1.61 -0.40 -1.45 0.13
0.34 -3.07 -0.36 -0.39 -0.15 -0.21 -0.76 0.18 -0.38 -0.66 -0.53 -0.13 -0.14 -0.59 -2.18 -2.39 -1.95 -70.60 -21.12 -17.02 -155.68 -1485.23 -18.77 -20.44 -353.48 -7.57 -0.33 -1.65 -0.92 -0.81 -0.64 -2.01 -0.03 -7.64 -0.14 1.09 -0.07 0.14 -0.42
-1.03 -0.32 -0.72 -0.56 -0.30 -0.89 -0.19 -0.50 -1.67 0.05 -1.77 -0.41 -0.43 0.03 -2.66 -0.45 -0.35 -68.25 -21.88 -21.72 -163.07 -1640.83 -18.14 -7.54 -388.19 -4.91 -1.56 -0.89 0.43 -1.51 -0.59 -0.18 -0.03 -7.72 -0.18 -3.58 -0.43 -0.97 0.21
0.62 -0.78 -0.11 -0.42 -0.52 -2.71 -1.06 -0.93 -0.27 0.37 -0.37 0.00 -0.00 -1.08 -2.41 -2.48 -0.32 -60.06 -21.03 -18.85 -141.08 -1473.28 -13.70 -12.32 -373.33 -6.89 -0.35 -0.25 -0.81 -1.40 -0.34 0.07 -0.38 -3.53 0.41 0.15 -0.88 -0.67 -0.48
-1.01 -0.33 -2.93 -0.68 -0.41 -1.03 -0.20 -0.10 -1.34 -0.04 -0.74 -1.44 -0.05 -0.42 -2.62 -0.46 -0.47 -69.11 -21.92 -20.47 -151.37 -1649.40 -18.43 -7.64 -388.00 -5.68 -1.95 -0.85 -0.67 -1.45 -0.39 0.06 -0.31 -3.89 -0.42 -1.62 -0.43 -0.92 0.16
-1.00 -0.09 0.08 -0.29 -0.87 0.34 1.85 -0.47 2.30 -0.58 -1.67 -0.32 -0.90 -1.06 -0.14 0.39 -1.15 -11.60 -24.59 -25.03 -13.82 -23.53 -1639.05 -168.93 -14.74 -250.40 0.75 -0.76 -1.19 -2.83 -0.09 0.06 -0.35 -1.65 -0.27 -0.27 -0.60 -0.44 0.10
-2.83 -0.49 -0.29 -0.83 -0.36 -0.27 -0.70 -0.22 0.44 -0.93 -0.41 -0.13 -0.90 -0.49 -0.64 -0.76 -1.48 -11.73 -25.64 -19.73 -13.98 -31.34 -1670.49 -186.64 -17.67 -246.02 0.87 -1.51 -1.34 -5.96 0.44 -0.17 -0.22 -1.67 -0.22 -0.16 -0.94 -0.35 0.05
-2.94 -0.47 -0.29 -0.83 -0.47 -0.17 -1.27 -0.34 0.34 -1.00 -0.60 -0.08 -0.84 -0.61 -1.01 -0.82 -1.55 -11.13 -26.27 -19.22 -11.60 -31.01 -1658.73 -188.64 -19.11 -248.16 0.78 -1.72 -1.91 -5.91 0.85 -0.35 -0.17 -0.86 -0.22 -0.13 -0.99 -0.26 0.29
-1.52 -0.22 -0.20 -0.49 -1.42 0.26 -1.88 -0.36 0.47 0.03 -1.65 -0.11 -0.28 -0.50 -0.18 -0.52 -1.11 -11.62 -24.42 -27.08 -14.07 -27.37 -1613.17 -155.57 -18.41 -239.27 0.82 -0.40 -0.49 -1.56 0.11 -0.57 -0.44 -2.45 -0.09 -0.02 1.52 0.19 -0.13
-1.46 -0.33 -0.53 -0.19 -0.44 0.31 -1.25 0.40 0.40 -0.35 -1.59 -0.02 -0.60 -0.63 -0.84 0.06 -1.46 -11.84 -22.18 -21.64 -10.94 -21.39 -1633.92 -174.29 -16.13 -242.20 1.36 -0.78 0.30 -2.97 -0.15 -0.17 -0.34 -1.80 -0.40 -0.15 -0.53 -1.33 -0.31
-1.65 -0.10 -1.20 -1.23 -1.29 -0.31 0.82 -1.62 -0.22 -1.68 -0.61 -0.33 -0.28 -0.48 -0.54 -0.02 -1.81 -18.87 -21.50 -16.62 -14.92 -27.21 -1428.83 -174.92 -12.79 -254.98 -0.43 -0.76 -1.57 -0.23 0.44 0.32 0.05 -1.25 -0.29 0.76 -1.04 -0.25 0.82
-4.69 -0.23 -0.19 -0.24 -0.52 0.77 -1.51 -0.17 0.44 -0.98 -1.25 -0.36 -0.53 -1.24 -0.34 0.31 -1.58 -13.64 -26.10 -22.43 -14.56 -23.49 -1656.57 -183.62 -14.49 -238.89 0.77 -0.52 -0.10 -3.09 0.40 -0.13 -0.19 -2.56 -0.31 -0.26 -0.63 -0.45 -0.18
-1.17 -0.50 -0.33 -0.89 -0.40 -0.28 -0.71 -0.14 0.47 -0.96 -0.47 -0.47 -0.91 -0.57 -1.04 -0.75 -1.22 -12.92 -26.06 -18.37 -11.73 -31.23 -1648.38 -179.87 -16.45 -258.31 -0.69 -1.66 -1.83 -5.91 0.42 -0.25 -0.19 -1.72 -0.17 0.05 -1.04 -0.37 0.48
-4.69 -0.24 -0.20 -0.27 -0.51 0.83 -0.84 -0.22 0.34 -1.00 -1.78 -0.34 -0.62 -1.26 -0.33 0.30 -1.61 -13.64 -24.79 -21.43 -14.57 -25.35 -1664.37 -191.33 -14.66 -241.31 0.78 -0.48 -0.10 -3.08 0.36 -0.13 -0.23 -2.57 -0.29 -0.24 -0.57 -0.48 -0.26
-2.61 -0.62 -0.30 -0.70 -0.33 -0.37 -0.36 -0.15 -0.43 -0.96 -0.48 -0.05 -0.84 -0.83 -0.53 -0.80 -2.62 -12.62 -30.40 -17.99 -12.43 -32.71 -1655.01 -183.05 -19.84 -252.91 0.95 -0.38 -1.33 -1.49 0.48 -0.22 -0.23 -1.56 -0.29 -0.02 -0.97 -0.35 -0.02
-2.61 -0.48 -0.28 -0.85 -0.41 -0.12 -1.46 -0.20 0.35 -0.92 -0.44 0.00 -0.95 -1.13 -1.12 -0.71 -1.41 -11.69 -23.33 -20.39 -12.76 -32.37 -1654.17 -168.78 -18.27 -238.13 0.70 -1.62 -1.79 -4.85 0.45 -0.30 -0.16 -1.47 -0.24 -0.07 -1.03 0.32 0.33
-0.99 -0.08 0.09 -0.28 -0.63 0.33 1.89 -0.42 2.30 -0.57 -1.66 -0.28 -0.90 -1.05 -0.12 0.39 -1.57 -11.60 -24.59 -25.03 -13.20 -22.01 -1643.68 -164.89 -14.74 -247.50 1.05 -0.75 -1.19 -2.83 -0.08 0.07 -0.42 -1.67 -0.24 -0.27 -0.59 -0.43 0.11
-0.91 0.24 0.15 -0.29 -0.77 0.54 1.99 -0.43 2.30 -0.57 -1.66 -0.33 -0.94 -1.07 -0.14 0.38 -1.56 -11.60 -21.15 -24.92 -13.53 -22.37 -1636.28 -162.32 -14.74 -247.19 1.07 -0.79 -1.20 -2.81 -0.10 0.06 -0.43 -1.73 -0.34 -0.25 -0.60 -0.44 0.04
-2.97 -0.59 -0.27 -0.82 -0.40 -0.16 -0.68 -0.19 0.46 -0.95 -0.42 -0.17 -0.86 -0.52 -1.03 -0.74 -1.51 -12.91 -26.33 -18.72 -13.17 -36.40 -1665.63 -188.65 -16.52 -255.77 0.80 -1.65 -1.83 -5.88 0.44 -0.24 -0.16 -0.74 -0.17 0.07 -1.03 -0.35 0.48
-4.76 -0.46 -0.17 -0.72 -0.46 0.24 -0.88 -0.43 0.35 -0.98 -1.68 -0.16 -0.63 -0.52 -0.78 -0.70 -1.21 -11.21 -27.64 -23.12 -10.28 -25.44 -1648.77 -167.18 -16.14 -249.59 0.80 -0.59 -1.96 -2.98 0.49 -0.28 -0.42 -2.03 -0.64 -0.19 -0.67 -0.47 -0.07
0.36 -0.66 -0.07 -1.59 -2.01 -0.55 0.17 -0.78 0.41 -0.48 -0.17 0.08 0.18 -0.80 0.83 -0.37 -0.75 -22.62 -20.57 -8.61 -12.09 -19.96 -153.88 -1418.75 -9.66 -74.79 2.77 -0.26 -0.74 -0.16 0.26 -0.12 -0.69 -1.02 0.14 0.20 -0.20 0.37 0.17
0.16 -0.60 -0.10 -1.53 -1.85 -0.63 0.13 -0.75 1.47 -0.47 -0.18 0.06 0.26 -0.64 0.84 -0.43 -0.73 -22.60 -20.57 -8.61 -12.05 -19.94 -151.21 -1579.43 -9.66 -67.01 2.74 -0.27 -0.74 -0.25 0.24 -0.19 -0.61 -0.60 0.56 0.26 -0.23 0.36 0.14
0.35 -0.62 -0.08 -1.53 -0.66 -0.62 0.19 -0.71 0.40 -0.40 -0.11 -0.02 0.16 -0.61 0.57 -0.33 -0.69 -23.97 -19.03 -8.58 -12.27 -21.90 -152.97 -1578.61 -8.29 -76.37 2.65 -0.14 -0.74 -0.15 0.24 -0.18 -0.55 -0.97 0.56 0.29 -0.21 0.33 0.11
0.56 -0.44 -0.04 -0.49 -0.41 -0.78 -0.04 -0.69 -0.02 -0.42 -0.15 -0.00 -0.67 -0.78 -0.17 -0.18 -0.80 -20.70 -25.75 -10.01 -15.30 -28.60 -142.95 -1539.49 -7.81 -57.50 -0.29 -0.19 -0.87 -0.35 -0.07 -0.32 -0.63 -0.94 0.45 -0.21 -0.28 -0.11 0.14
-0.18 -0.32 0.15 -0.16 -1.39 -1.54 0.16 -1.07 -2.55 -0.45 -0.04 -0.27 0.10 -0.77 0.66 0.09 -0.69 -14.66 -20.54 -11.71 -19.16 -14.19 -146.06 -1382.06 -13.94 -55.62 -0.36 -0.53 -0.88 -0.21 -0.07 -0.13 -0.27 -1.08 0.60 0.03 -0.21 0.22 0.13
-0.10 -0.54 0.08 -0.78 -0.81 -1.80 0.07 -0.58 -0.11 -0.42 -0.24 -0.07 0.26 -0.90 -0.12 -0.16 -0.86 -21.11 -23.37 -9.10 -15.96 -28.47 -142.53 -1385.35 -6.63 -52.85 -0.63 3.74 -0.83 -0.40 1.15 -0.10 -0.43 -0.91 0.64 0.04 -0.11 -0.19 -0.02
-1.61 0.03 -0.49 -2.06 -0.39 -0.19 0.54 -0.72 -1.87 -0.61 -0.89 -0.64 -0.83 -1.34 -0.41 -0.13 -0.17 -13.78 -21.72 -31.03 -12.90 -38.02 -152.40 -1558.35 -24.39 -63.43 -0.36 0.59 3.60 1.23 -0.01 -0.28 -0.46 -0.20 -0.18 -0.35 -0.40 0.97 -0.96
-0.49 -0.01 -0.55 -2.17 -0.34 -0.30 0.40 -0.68 -1.80 -1.15 -1.12 -0.89 -0.64 -0.68 -0.34 -0.14 -0.21 -13.80 -21.81 -36.48 -12.97 -36.55 -163.43 -1617.49 -24.66 -61.90 -0.38 0.48 0.26 1.22 -0.21 -0.25 -0.72 -0.51 -0.30 -0.40 -0.59 0.97 -1.04
-2.57 -0.02 -0.53 -1.94 -0.37 -0.36 0.54 -1.05 -1.23 -0.38 -0.78 -2.43 -0.52 -0.62 -0.24 -0.06 -0.20 -13.26 -21.84 -36.35 -16.22 -42.17 -158.86 -1568.78 -22.96 -61.38 -0.49 0.48 0.22 0.87 -0.32 -0.36 -0.58 -0.99 -0.56 -0.49 -0.34 0.85 -0.30
-1.57 0.07 -0.64 -2.14 -0.22 -0.48 0.43 -0.60 -1.99 -1.20 -1.15 -0.83 -0.52 -1.25 -0.43 -0.17 -0.23 -13.78 -25.58 -36.09 -14.56 -38.35 -161.61 -1589.93 -26.25 -64.65 -0.33 0.56 0.03 1.09 -0.08 -0.24 -0.49 -0.40 -0.25 -0.45 -0.52 0.96 -0.93
-1.56 -0.01 -0.58 -2.16 -0.06 -0.51 0.47 -0.48 -2.09 -1.22 -1.27 -0.84 -0.44 -1.33 -0.44 -0.25 -0.21 -13.93 -21.90 -35.07 -14.23 -39.17 -160.79 -1592.79 -26.75 -65.82 -1.18 0.60 -0.22 -0.01 -0.16 -0.25 -0.58 -0.38 -0.27 -0.45 -0.59 0.96 -0.94
-0.41 -0.08 -0.54 -2.27 -0.62 -0.25 0.46 -0.73 -1.45 -0.63 -0.78 -0.55 -2.34 -0.52 0.04 -0.14 -0.28 -13.88 -20.67 -37.12 -18.19 -34.49 -162.64 -1592.56 -21.91 -70.16 -0.40 0.77 -0.16 0.25 -0.27 -0.26 -0.49 -0.36 -0.35 -0.33 -0.48 0.12 -1.47
-0.34 -0.11 -0.52 -2.29 -0.75 -0.27 0.36 -0.69 -1.42 -0.90 -0.69 -0.23 -2.29 -0.71 0.03 -0.12 -0.30 -14.00 -20.43 -31.98 -19.86 -34.49 -156.23 -1585.77 -21.89 -67.10 -0.47 0.67 -0.02 0.29 -0.12 -0.16 -0.58 -0.50 -0.25 -0.36 -0.49 0.16 -1.17
-0.34 -0.11 -0.52 -2.29 -0.75 -0.27 0.36 -0.69 -1.42 -0.90 -0.69 -0.23 -2.29 -0.71 0.03 -0.12 -0.30 -14.00 -20.43 -31.98 -19.86 -34.49 -156.23 -1585.77 -21.89 -67.10 -0.47 0.67 -0.02 0.29 -0.12 -0.16 -0.58 -0.50 -0.25 -0.36 -0.49 0.16 -1.17
-0.28 0.60 -0.26 -0.26 -1.35 -0.25 0.79 -1.48 -0.87 -0.73 -0.74 -1.57 -1.03 -0.34 0.24 -0.29 -0.30 -15.32 -25.03 -36.71 -19.61 -34.65 -169.35 -1500.17 -18.05 -56.84 -0.11 0.67 -0.15 -0.35 -0.29 -0.47 -0.30 0.71 -0.48 0.01 -0.22 -0.61 -0.07
-0.05 -0.68 -0.45 -0.14 -0.99 -2.34 0.86 0.30 -0.45 -0.72 -0.50 -0.70 -0.92 -0.63 -1.10 -0.39 -0.31 -109.59 -19.67 -17.66 -200.48 -394.39 -23.91 -12.73 -1363.84 -9.28 -1.23 0.68 -0.40 -4.76 0.20 0.11 0.07 -1.26 -0.14 -0.53 -0.68 -0.68 -0.16
-0.15 -0.68 0.14 -0.14 -1.06 0.41 0.01 0.51 -0.16 -0.72 -2.89 1.35 -0.22 -0.77 -0.28 -0.22 -1.35 -99.17 -20.80 -15.74 -174.57 -389.64 -32.91 -14.28 -1352.68 -10.11 -0.77 0.33 -0.88 -2.68 -0.81 0.12 -0.66 -0.73 -0.22 0.01 -1.15 -0.11 -0.02
-0.51 -1.44 -0.18 0.07 -0.81 -1.78 -0.79 -0.57 0.56 -0.52 -2.49 -0.53 -0.65 -1.36 -0.22 -0.10 -0.35 -92.69 -12.86 -34.02 -155.25 -362.69 -24.87 -17.84 -1405.87 -10.59 -0.33 -0.20 -1.11 -0.43 -0.51 -1.29 -1.00 -2.77 -0.37 -0.86 -0.69 -0.58 -0.53
-0.78 -1.67 -0.71 -0.44 -1.00 -1.73 -1.00 -0.44 -0.27 -1.23 -2.48 -0.53 -0.19 -1.64 -1.40 0.35 0.18 -86.04 -12.84 -28.05 -172.72 -385.03 -28.69 -15.69 -1585.50 -17.59 -0.48 -0.48 -0.98 -0.51 -0.84 -1.33 -0.42 -5.76 -0.32 0.00 -0.38 -0.87 -0.03
-0.92 -0.59 -0.57 -0.35 -1.16 -0.20 -0.62 -0.88 -0.41 -0.87 -1.55 -0.10 -0.08 -1.47 -0.80 -0.11 -0.49 -89.77 -15.13 -39.64 -171.79 -436.32 -25.94 -13.74 -1593.23 -16.55 -1.36 -0.36 -0.31 -0.60 -0.38 -1.10 -0.69 -5.39 -0.48 -1.07 -0.19 -0.22 0.10
-0.55 -0.60 -0.62 -0.71 -0.99 -1.02 -0.03 -0.89 -0.53 -0.31 -0.50 -0.53 -0.32 -1.72 -1.13 0.25 -0.30 -79.08 -15.20 -34.44 -161.45 -411.02 -18.59 -16.09 -1605.33 -12.57 -0.29 -0.41 -0.42 -0.34 -0.33 -1.25 -0.74 -2.44 -0.30 -0.24 0.21 -0.65 -0.12
-1.19 -1.48 -0.15 -1.08 -2.05 -0.29 -0.83 -1.16 -0.47 -1.04 -0.59 -0.27 -1.04 -2.01 -0.16 0.43 -0.24 -79.43 -15.30 -28.89 -186.95 -412.14 -28.21 -17.34 -1628.34 -15.32 -1.39 -0.28 -0.43 -0.31 -0.19 -1.53 -0.84 -2.49 -0.47 -1.29 -0.62 -0.26 -0.11
-0.92 -1.54 -0.52 -0.64 -1.34 -0.71 -1.40 -0.91 -0.55 -0.66 -0.58 -0.47 -1.51 -1.91 -0.73 0.10 -0.56 -83.05 -11.95 -34.13 -163.24 -411.76 -31.63 -19.19 -1617.59 -14.13 -1.28 -0.60 -0.15 -0.24 -0.47 -1.35 -0.86 -3.17 -0.45 -1.40 -0.17 -0.27 -0.93
-0.82 -1.47 -0.45 -0.66 -1.29 -0.68 -0.98 -0.89 -0.27 -0.68 -2.51 -0.55 -1.51 -1.84 -0.57 -0.18 -0.34 -82.02 -14.98 -32.04 -165.92 -431.02 -25.32 -19.16 -1650.00 -13.74 -0.35 -0.48 -0.11 -0.34 -0.33 -1.33 -0.68 -2.65 -0.42 -1.38 -0.43 -0.32 0.12
-0.48 -1.61 -0.63 -0.37 -1.15 -1.22 -0.74 -0.61 0.24 -0.98 -1.53 -0.46 -0.35 -1.85 -0.47 0.12 -0.27 -85.21 -15.01 -34.75 -183.73 -437.08 -28.65 -17.12 -1663.84 -18.61 -1.66 -0.08 -0.91 -0.40 -0.48 -1.35 -0.82 -2.77 -0.29 -0.31 -0.34 -0.13 -0.51
-0.65 -1.58 -0.54 -0.56 -1.05 -1.38 -1.12 -0.45 -0.15 -0.71 -0.56 -0.58 -1.48 -1.74 -0.50 -0.31 -0.31 -90.70 -14.62 -31.85 -163.41 -411.69 -18.81 -13.72 -1625.07 -11.50 -1.15 -0.73 -0.69 -0.47 -0.20 -1.31 -0.79 -2.58 -0.26 -0.09 -0.17 -0.11 -0.31
0.65 -1.53 -0.59 -0.52 -0.93 -0.08 -0.17 -0.52 -0.32 -1.06 -0.48 -1.23 -0.44 -1.77 -0.92 -0.57 -0.43 -91.92 -14.69 -27.80 -186.94 -442.54 -17.36 -16.19 -1528.66 -6.60 -0.36 -0.19 -0.16 -0.26 -0.53 -0.36 -0.46 -4.49 -0.23 -0.68 -0.63 0.58 -0.03
-0.73 0.11 0.02 -0.49 0.16 -5.22 -0.17 0.80 -0.51 -0.59 -0.19 0.44 -0.61 -1.45 -0.15 -0.30 -0.65 -71.88 -24.87 -16.23 -145.19 -446.54 -22.27 -22.59 -1398.02 -12.86 -1.05 -0.23 -0.58 0.01 -0.31 -0.26 -5.25 -3.95 -0.10 -0.55 0.32 0.97 -0.35
0.03 -0.01 -0.20 -0.83 -0.17 -2.65 -0.55 -0.33 -0.34 -0.95 -0.38 0.48 -0.17 -1.48 -0.45 -0.27 -0.66 -66.70 -19.63 -15.76 -142.69 -404.59 -22.90 -15.67 -1351.61 -8.71 -1.17 -0.09 -0.57 -0.34 -0.53 0.07 -4.90 -3.95 -0.16 -1.06 0.09 0.88 -0.80
-0.62 -0.04 -0.14 -0.36 0.11 -2.63 -0.17 -0.19 -0.56 -0.98 -0.51 0.50 -0.20 -1.34 -0.34 -0.45 -0.67 -66.41 -19.58 -17.81 -136.12 -419.60 -22.77 -16.73 -1349.85 -8.73 -1.07 -0.17 -0.61 -0.43 -0.41 0.14 -5.34 -3.97 -0.10 0.16 0.25 0.86 -0.92
-0.78 -0.30 -0.37 -0.66 -0.23 -0.20 0.12 -0.02 0.42 -0.33 -0.24 0.07 -0.72 -0.44 0.13 -0.85 -0.45 -18.22 -21.74 -14.37 -13.44 -7.58 -327.97 -138.32 -12.20 -1717.19 -0.57 -0.09 -0.34 -0.33 -0.45 -0.59 -0.28 -4.02 0.05 -0.90 -0.57 -0.10 -0.56
-0.99 -0.33 -0.56 -0.88 -1.07 -0.38 -0.14 -0.30 0.08 -1.37 -0.31 -0.68 -0.58 -0.59 0.20 -0.29 -0.47 -17.20 -25.62 -14.19 -12.81 -9.56 -324.28 -126.42 -11.32 -1726.08 -0.56 -0.05 -0.37 -0.29 -0.49 -0.45 -0.54 -1.72 0.02 -0.68 -0.28 0.04 -0.17
-0.59 -0.29 -0.38 -0.82 -0.36 -0.09 -0.72 -0.34 0.41 -0.47 -0.38 -0.03 0.11 -0.93 0.24 -0.87 -0.67 -17.99 -18.38 -14.49 -13.29 -7.35 -331.96 -132.59 -8.89 -1678.70 -0.58 0.08 -0.27 -0.65 -0.49 -0.52 -0.25 -0.92 0.02 -0.89 -0.55 -0.05 -0.37
-1.57 -0.27 -0.45 -0.52 -0.24 -0.15 0.24 -0.32 0.60 -2.11 -0.31 -0.56 -0.44 -0.15 0.06 -1.11 -0.35 -18.28 -27.75 -14.92 -16.12 -6.44 -330.56 -114.25 -12.11 -1700.52 -0.65 -0.05 -0.34 -0.43 -0.91 -0.94 -0.42 -3.95 -0.05 -0.22 -0.33 -0.08 -0.17
-0.70 -0.29 -0.34 -0.96 -0.01 0.10 -0.75 -0.61 0.07 -0.32 -0.35 -0.01 -0.18 -0.41 0.18 -0.90 -0.36 -16.92 -18.44 -14.09 -8.74 -9.81 -335.73 -130.48 -9.49 -1655.32 -0.66 0.05 -0.41 -0.72 -0.60 -0.54 -0.36 -4.04 -0.06 -1.03 -0.56 -0.22 -0.22
-2.66 -0.38 -1.16 -0.58 -1.74 -0.26 -1.43 -0.41 0.11 -0.77 -0.41 -0.76 -0.15 -0.79 0.26 -0.49 -0.47 -16.06 -23.16 -22.54 -13.30 -7.87 -319.15 -128.22 -10.61 -1676.71 -0.60 -0.04 -0.12 -0.61 -0.46 -0.91 -0.21 -2.52 -0.10 0.17 -0.43 -0.04 -0.34
-1.58 -0.33 -0.27 -0.77 -0.98 -0.16 -0.35 -0.36 0.59 -2.06 -0.38 -0.64 -0.41 -0.15 -0.17 -1.10 -0.08 -17.21 -25.93 -19.04 -16.69 -7.23 -328.57 -126.20 -12.70 -1684.98 -0.71 -0.15 -0.53 -0.65 -0.81 -0.51 -0.47 -3.97 0.03 -0.19 -0.45 0.00 -0.16
-0.49 0.63 -0.49 -0.30 0.42 -1.10 -0.16 -0.58 -0.11 -0.73 -0.05 -0.07 0.33 -0.11 -0.20 -0.47 -0.05 -18.15 -23.13 -16.74 -10.24 -8.56 -349.49 -140.88 -7.51 -1649.86 -0.49 -0.17 -0.30 0.20 -0.47 -0.43 -0.29 -3.85 -0.08 -0.84 -0.32 -0.38 -0.39
-0.32 -0.28 -0.47 -0.48 -0.11 0.36 -0.04 -0.34 -0.11 -0.64 -0.22 -0.36 -0.83 -2.57 -0.04 -0.28 -0.51 -17.61 -25.66 -22.67 -10.66 -6.80 -332.02 -142.09 -14.07 -1699.05 -0.70 -0.04 -0.39 0.24 -0.49 -0.66 -0.53 0.13 -0.62 -0.95 -0.26 -0.56 -1.05
-0.53 -0.17 -0.56 -0.37 -1.30 0.06 -0.64 -0.42 -0.28 -0.51 -0.23 -0.48 -0.84 -2.65 -0.34 -0.21 -0.17 -17.56 -25.79 -28.03 -10.68 -7.58 -323.02 -134.95 -14.54 -1681.51 -0.33 0.13 -0.47 -0.67 -0.06 -1.92 -0.20 0.50 -0.45 0.72 -0.32 -0.63 -0.96
